Canonical SMILES,Toxicity Value
O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,1000.037139
CC(=O)CCCO,3499.897197
,5000.360047
NC(=S)Nc1ccc(O)cc1,299.9982164
O=C1C=CC(=O)N1c1ccc(Cl)cc1,349.9898853
Cc1cc(C)c(O)c(C(C)(C)C)c1,54.99845739
Nc1ccc(N=Nc2ccc(-c3ccc(N=Nc4c(S(=O)(=O)O)cc5cc(S(=O)(=O)O)c(N=Nc6ccccc6)c(O)c5c4N)cc3)cc2)c(N)c1,1262.034211
CN(C)c1ccc(N)cc1,149.9911894
CC(C)(O)C#CBr,299.992639
C=CCC1(C(C)CC)C(=O)NC(=S)NC1=O,499.983356
CCN(CC)c1ccc(N)cc1,449.9945202
Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1,1349.754211
O=c1[nH]c(=O)n(Cl)c(=O)n1Cl,1310.3376
Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c12,3999.810611
CCOP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,400.0286073
O=C(O)COc1ccc(Cl)cc1Cl,799.9674268
Cc1cc(C(C)(C)C)c(OB(OC(C)C)OC(C)C)c(C(C)(C)C)c1,6999.276568
CCn1nc2c3ccccc3c3ccccc3c2nc1=N,49.99872413
C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O,349.9930727
,250.0210305
N#[N+][N-]P(=O)(c1ccccc1)c1ccccc1,61.9984705
Nc1c(N=Nc2ccc([N+](=O)[O-])cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5ccc(O)cc5)cc4)cc3)c(O)c12,3989.761251
NC1=NC(O)C2C3OC4(O)OC(C(O)C2(N1)C4O)C3(O)CO,7.499999998
COC1C=CC2=CCN3CCC4=C(CC(=O)OC4)C23C1,199.9985368
,4472.184784
Cc1cc(N=Nc2ccc(S(=O)(=O)O)cc2)c(N)c(N=Nc2ccc(-c3ccc(N=Nc4cc(C)c(O)c(C(=O)O)c4)cc3)cc2)c1N,6329.961911
Cc1cc(-c2ccc(N=Nc3c(N)c(C)cc(S(=O)(=O)O)c3N)c(C)c2)ccc1N=Nc1ccc(O)c(C(=O)O)c1,11999.60321
CCNS(=O)(=O)c1ccc(C)cc1,1999.949819
CCOCC(O)COC(C)C,6200.038213
Oc1ccc(Cl)cc1C1CCCC1,419.9850514
CC12CCC(CC1=NO)C2(C)C,79.99904332
CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,1999.955116
CC1=CC2OC3CC4OC(=O)C=CC=CC(C(C)O)OCCC(C)C(O)C(=O)OCC2(CC1)C4(C)C31CO1,2.299870455
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,2500.028785
O=C(O)c1cc(/N=N/c2ccc(-c3ccc(NN=c4c(=O)ccc(=NNc5cc(S(=O)(=O)O)ccc5O)c4=O)cc3)cc2)ccc1O,1999.94806
O=S(=O)(O)c1cc(Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)ccc1C=Cc1ccc(Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)cc1S(=O)(=O)O,1000.034054
CN(C)CCCN1C(=O)c2cc([N+](=O)[O-])ccc2Oc2ccccc21,500.0483353
CC1=CC(=O)OCC23CCC(C)=CC2OC2CC(OC(=O)C=CC=CC(C(C)O)OCC1)C3(C)C21CO1,17.29949573
,1455.659722
c1ccc(P(N=P(c2ccccc2)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,1000.032505
CCN(CC)CCNC(=O)COc1cc(OC)c(OC)c(OC)c1,999.9412499
COc1cc2c(OC3OCC(OC)C(OC)C3O)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,49.99805746
CC(C)CCCCCOC(=O)CS,1199.970637
,3935.689437
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2c(I)c(I)c(I)c(I)c21,970.985824
CNc1nc(Nc2ccccc2)nc(Nc2ccc(C=Cc3ccc(Nc4nc(NC)nc(Nc5ccccc5)n4)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)n1,999.9453719
CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],1999.961213
CCCOC(=O)c1ccc(O)cc1,5999.900118
COc1ccc2c(c1)c1c3n2CCN(C)C3=NCC1,249.9892293
CCCC/C=N/N(C)C=O,349.9950776
CC(C)C/C=N/N(C)C=O,349.9950776
CN(CCCN1c2ccccc2Sc2ccc(Cl)cc21)C1CCCC1,1000.093844
CB1P(C)B(C)P(C)B(C)P1C,40.00593781
Cc1ccc2c([nH]c(=O)c3c(=O)cc(C(=O)OCCC(C)C)oc32)c1C,5000.140691
CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl,100.0110823
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(-c3nnn(C)n3)cnn2C)n1,4999.964654
COC1CC=C2CCN3CCC4=C(CC(=O)OC4)C23C1,29.99912835
OCC(Br)(Br)Br,1100.011671
CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3C1C5,799.9749436
O=C(CF)NNc1ccccc1,1.699989892
Cc1ccc(O)c(C(C)(C)C)c1,2099.897717
Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c2c1,10000.31381
Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1N=Nc1ccc(-c2ccc(N=Nc3ccc(O)c(C(=O)O)c3)cc2)cc1,6000.185059
CC(C)(C#N)C(C)(C)C#N,24.99853152
NC(=S)Nc1ccc(Cl)cc1,34.99868754
Cc1cccc2sc3nncn3c12,319.994927
Nc1ccccc1,500.0053692
OCCc1ccccc1,1999.885401
Oc1ccccc1O,199.9963675
OB(O)c1ccccc1,599.9901585
C=C1CC(=CC)C(=O)OC2CCN3CC=C(COC(=O)C1(O)CO)C23,25.00121643
C=C1CC(=CC)C(=O)OC2CCN3CC=C(COC(=O)C1(C)O)C23,25.00119984
COc1ccn(C)c(=O)c1C#N,74.99817258
CC12CCC(CC1=O)C2(C)C,0.799963215
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,800.0696885
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CSC12)c1csc(N)n1,20000.58151
CC1OC2(CS1)CN1CCC2CC1,100.0005016
O=C(O)c1cc(-c2ccccc2)nc2ccccc12,499.9819473
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,799.9131098
COC1CC(OC2C(C)C(=O)OC(C)C(C)C(OC(C)=O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3OC(C)=O)C2C)OC(C)C1OC(C)=O,5000.128999
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,799.9408175
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,4000.03964
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,3456.026332
CS(=O)(=O)OCCCCOS(C)(=O)=O,14.99963461
CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,713.036647
CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,299.9987301
NC1CONC1=O,1999.94123
CNCC(O)c1ccc(O)c(O)c1,29.99885372
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,3999.596
NC(CSSCC(N)C(=O)O)C(=O)O,24999.37578
CCSCCC(N)C(=O)O,4999.938737
,500.0116087
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,9999.838876
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,8000.354255
CNC(C)Cc1ccccc1,69.99671666
O=C(NC(Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1,5000.107879
c1ccc2[nH]cnc2c1,500.0042324
O=CC(O)CO,5000.111011
,10.00084669
CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,4999.82828
CC(C)OP(=S)(Oc1ccc(S(C)=O)cc1)OC(C)C,24.99888531
ClC(Cl)(Cl)Br,99.99798263
CC(CO)(CO)[N+](=O)[O-],2000.014801
C#CC(=C)C,638.9709993
NC(=S)C(N)=S,499.9916812
CC1CCCC(C)(C)C1CCC(C)[N+](C)(C)CCCCCC[N+](C)(C)C(C)CCC1C(C)CCCC1(C)C,399.9985049
O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,7500.861864
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N(CC)CC)cc3[o+]c2c1,500.0371987
O=C1c2ccccc2C(=O)c2ccccc21,14999.56776
CCN(CC)CCCC(C)Nc1c(C)cnc2cc(Cl)ccc12,799.9832283
CNc1ccccc1C(=O)OC,3379.959078
CN(C)c1cccc2ccccc12,499.9912408
c1ccc2c(c1)[nH]c1ccccc12,499.9970096
Cc1cc(=O)oc2cc(N(C)C)ccc12,1499.99262
,7500.199882
CC(C)(C)c1cc(O)c(C(C)(C)C)cc1O,799.9712141
,100.0006075
,3000.019715
O=C1Nc2ccccc2C1=O,4999.89805
NC(=O)OCC(O)c1ccccc1,1299.992824
Oc1ccccc1C=NCCN=Cc1ccccc1O,499.9888187
CC(C)(C)NSc1nc2ccccc2s1,7940.63285
Cc1cc(O)ccc1O,200.0016111
O=C(CO)CO,80001.77624
CC(=O)Nc1cc([As](=O)(O)O)ccc1O,1199.991275
Cc1cc(N=Nc2ccccc2C)ccc1N,1499.966712
O=[As](O)(O)c1ccccc1,49.99975253
NS(=O)(=O)c1ccc(Cl)cc1,500.0026087
O=[N+]([O-])c1ccc([As](=O)(O)O)cc1,100.0008095
COC(=O)c1ccc(O)c([N+](=O)[O-])c1,2499.923915
CN(C)c1ccc(C=O)cc1,499.9899454
CN(C)c1ccc(N(C)C)cc1,499.9939119
O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,50.00059486
c1ccc(N=C(Nc2ccccc2)Nc2ccccc2)cc1,250.0295791
CN(C)c1ccc(Cc2ccc(N(C)C)cc2)cc1,499.9862407
O=C(Nc1ccccc1)Nc1ccccc1,499.9952884
CCCCNc1ccc(O)cc1,449.9836601
CCOC(=O)CC#N,399.9787828
CCOC(=O)OCC,14999.74604
CCCBr,3999.902438
,499.9999996
COC(C)(C)CC(C)=O,2999.838691
COCC(C)O,3738.917023
CC(C)CC(C)N,599.9822121
COCCN,1599.9787
CCN=C=O,230.0032359
CCCCCCCCCCCCCC(=O)OC(C)C,16002.54383
COCCOC,999.9778081
CCCCCCCCN,49.997292
COP(=S)(OC)Oc1ccc(S(C)=O)cc1,2.99992508
COCCOC(=O)c1ccccc1C(=O)OCCOC,2749.980516
Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,9999.794433
O=S(=O)(c1ccccc1)c1ccccc1,2249.927844
O=Nc1c(O)ccc2ccccc12,499.9971121
COc1cccc(OC)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,3999.768679
O=S(=O)(c1ccc(NC(CC(c2ccccc2)S(=O)(=O)O)S(=O)(=O)O)cc1)c1ccc(NC(CC(c2ccccc2)S(=O)(=O)O)S(=O)(=O)O)cc1,3999.89564
O=C(O)c1cc(I)cc(I)c1O,499.9948702
Nc1ccccc1S,499.9760377
CC1=CC(=O)C(C)=CC1=O,500.0000004
CC(C)=CCCC(C)CCCC(C)C=O,4999.976235
C=C(C)CCCC(C)CCO,4999.712031
O=CCO,2999.900088
CC(C)(C)CC(C)(C)S,50.0003418
COC(C)(C)CC(C)O,1999.954614
CCCCCCC1(CC)C(=O)NC(=O)NC1=O,1999.975032
Cc1c([N+](=O)[O-])cc(C(C)C)c(O)c1[N+](=O)[O-],99.99791854
COC(C)C(O)(C(=O)OCC1=CCN2CCC(O)C12)C(C)C,49.99936185
CC(C)N1C(=O)c2ccccc2C1=O,499.9894305
Nc1cc([As]=O)ccc1O,499.9974875
FC(F)(F)C(Cl)Cl,9000.000002
CC[N+](CC)(CCCNC1=CC(=O)C(NCCC[N+](CC)(CC)Cc2ccccc2)=CC1=O)Cc1ccccc1,450.0000001
CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,10.9988786
O=C(Nc1cccc2ccccc12)OCCF,49.99957131
O=C(CF)Oc1ccccc1C(=O)O,10.00005047
COC(=O)CCCF,24.99937565
OCC(F)(F)C(F)(F)F,2250.059982
O=C(O)C(F)(F)C(F)(F)F,750.0045721
Cc1ccc(S(=O)(=O)F)cc1,499.9827779
CC1=C2C(=O)C3C(CC=C4CC(O)CCC43C)C2CCC12OC1CC(C)CNC1C2C,239.9926694
O=C1c2ccccc2C(=O)C1(O)O,249.9957899
O=C(NN=Cc1ccccc1O)c1ccncc1,999.9585493
CC(C)c1cccc(=O)c(O)c1,499.98782
Nc1ncnc(Nc2ccc(Cl)cc2)n1,4.999751858
CCCCC(=O)CCCC,999.9859397
O=C(O)CCCF,5.000188511
OCCCO,9999.342935
CCC(Br)(CC)C(N)=O,399.995878
COC(=O)C(=C1OC(=O)C(c2ccccc2)=C1O)c1ccccc1,499.9751801
Oc1c(Br)cc(Br)c2cccnc12,9999.900985
O=C1C=Cc2ccccc2C1=O,249.9905156
CCN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,560.0627135
O=C(C=NO)c1ccccc1,100.0006704
Nc1cc([As](Cl)Cl)ccc1O,499.9842482
CCSC#N,201.0069193
O=S(=O)(O)c1cc(I)c(O)c2ncccc12,799.9977211
ClCCN(CCCl)CCCl,4.9993155
NNC(N)=O,9.999866793
NC(=O)C(Cl)(Cl)Cl,499.9907639
COP(=O)(Oc1ccc([N+](=O)[O-])cc1)SC,199.9992399
CNC(N)=O,499.9797519
CCC(Cl)[N+](=O)[O-],50.00040476
Cc1ccccc1N(C)C,500.0000005
Cc1ccccc1NC(N)=S,5.000030079
Cc1nc2ccccc2[nH]1,499.9773012
Clc1nc2ccccc2s1,249.9911573
NN=c1[nH]c2ccccc2s1,99.99939484
Oc1ccc(O)c(Cl)c1,199.9903153
N#Cc1cccc([N+](=O)[O-])c1,49.99966245
Cc1ccc(NC(N)=S)cc1,5.000030079
CN1CCCCC1,24.99823545
NC(=O)CCCCC(N)=O,499.9861284
Nc1c(O)cccc1O,500.0119877
N#CCCCCCC#N,499.9959078
O=C1CCCCN1,10999.66711
CO[Si](OC)(OC)OC,699.9908024
CN(C)S(=O)(=O)c1ccc(Br)cc1,499.9924282
CCNCC(O)c1cccc(O)c1,186.9948408
COC(=O)C#CC(=O)OC,50.00000001
O=CC1CO1,49.99791844
Cc1ccc(S(=O)O)cc1,3199.877086
c1ccc(C2CCCCC2)cc1,4999.688008
CN1CCCC1=O,2999.909216
CCCCCC(=O)CCCCC,999.9647676
Nc1nc2ccccc2[nH]1,499.9849798
O=[N+]([O-])c1cc(Cl)c(O)c([N+](=O)[O-])c1,499.9954242
c1ccc(C(Cc2noc(CCN3CCCCC3)n2)c2ccccc2)cc1,2000.060858
CCNc1cc2[o+]c3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OCC)c2cc1C,125.0092995
CC1CC(C)S(=O)(=O)C1,100.0020239
,199.9748161
CSC(=N)N,499.9944539
CC(=O)C(C)=CC=C(C)CCC=C(C)C,4999.781902
On1ccccc1=S,745.0117174
,409.9654193
CN(C)c1ccc(C=Cc2ccccc2)cc1,49.99798496
COc1ccc(CN(CCN(C)C)c2nccs2)cc1,569.9608814
NC1=NC2=NC(N)=NC3=NC(N)=NC(=N1)N23,1249.977085
CCCC(=O)OC1CCCCC1,4999.941264
NC(=S)N/N=C/c1ccccc1,499.9776849
O=C1CCCCCCCCOCCCCCCO1,4999.882994
,330.0180712
COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,500.0624189
N#CCCCCCCCCC#N,499.9939119
Cc1cc(C)c(O)c(C(C)(C)C)c1,1399.960736
O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,74.99578672
Nc1cc([As](=O)(O)O)ccc1O,4999.892734
CCN(CC)c1ccc(N)cc1,99.99878245
C[Si](C)(CCCN)O[Si](C)(C)CCCN,499.9818928
O=c1[nH]c(=O)[nH]c(=O)[nH]1,7499.709477
CCC(O)=C1C(=O)c2ccccc2C1=O,400.0019783
CC(C)(O)CN,3000.06731
,499.9912299
ClC(Cl)(Cl)C(c1ccccc1)c1ccccc1,999.996498
Oc1ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1,2000.006296
ClC(Cl)(Cl)C(c1ccc(Br)cc1)c1ccc(Br)cc1,100.0015788
C=CCOC(=O)CCCCC(=O)OCC=C,419.9962878
,394.421377
CCOC(C)(C)CCCC(C)CC=O,4999.950082
CC(Cc1ccccc1)N(C)C,749.9816252
CNC(C)Cc1ccc(N)cc1,299.9963469
COC(=O)C1=COC(C)C2CN3CCc4c([nH]c5ccccc45)C3CC12,749.9276454
C=C(CO)CC(C)(C)C,3999.844015
CC1OCC(C[N+](C)(C)C)O1,49.99781574
CSCC1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)O1,4999.982472
O=C(O)CN(CC(=O)O)CC(=O)O,2200.011509
CC(=O)Nc1c(C)cc(C)cc1C,3499.861774
N#CCC(=O)c1cc2ccccc2o1,3199.965439
O=C1NC2(c3ccccc3)NC(=O)NC2(c2ccccc2)N1,49.99932044
COC1CC2CCC1(C)C2(C)C,5000.0
NNC(=S)Nc1ccccc1,49.99790716
C=CCOC(=O)COCC(=O)OCC=C,249.9918309
O=S(=O)(O)C(O)CCC(O)S(=O)(=O)O,3200.639359
COc1ccc(CC(C)C=O)cc1,4999.971952
CC(C)OP(=O)(OC(C)C)OP(=O)(OC(C)C)OC(C)C,4.99989893
CCCCCCCOC(=O)CCC,4999.8658
CC(C)CCCC(C)CC=O,4999.712031
NC(=O)c1cc(Br)ccc1O,3999.925934
COP(=O)(OC)Oc1ccc(SC)c(C)c1,124.9966638
COP(=O)(OC)Oc1ccc(S(C)=O)c(C)c1,49.99892188
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1(O)C=COC1O2,1.499972584
Nc1ccc(-c2ccc(N)c(N)c2)cc1N,2999.971995
NC(=O)CN1CCCC1=O,5600.078783
O=C1c2ccccc2C(=O)C1c1ccc2ccccc2n1,5000.164665
CNC1C(OC2C(OC(=O)c3c(O)ccc4c(C)cc(OC)cc34)C=C3C#CC4(C5COC(=O)O5)OC4C#CCC32)OC(C)C(O)C1O,299.9727956
CSCCC1NC(=O)NC1=O,4999.856506
Oc1ccc(Cl)cc1C1CCCC1,419.9850514
CC12CCC(CC1=NO)C2(C)C,74.99910321
,1599.977355
O=C(C(=NO)c1ccccc1)c1ccccc1,499.9844616
CC=Cc1cc(C(C)C)ccc1C,4999.799183
CCN(CC)CCOc1ccccc1-n1c(C)ccc1-c1ccccc1,400.0114782
,4640.260966
NCCCCCCCCCCCCN,669.9665626
CCNC(C)Cc1ccccc1,249.9938749
CCOP(=S)(OCC)OC(C)C(C)(C)C,49.99960683
Cc1ccc(NC(=O)CCl)cc1,2739.880637
COCC1OC(=O)c2coc3c2C1(C)C1=C(C3=O)C2CCC(=O)C2(C)CC1OC(C)=O,9.999136387
CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)CC(C)C(=O)C=CC1(C)O,50.00161698
CCCCCCCCSC#N,1368.007984
Cc1cc(N)ccc1N=Nc1cc(C)c(O)c(C)c1,599.9741507
CC1=C(C=CC(C)O)C(C)(C)CCC1,4999.794147
Cc1cccc(C)c1NC1=NCCCS1,149.9993193
CC(C)N(CCCl)CCCl,24.99864214
CCONc1c([N+](=O)[O-])cccc1[N+](=O)[O-],5043.866776
CN1C(=O)CCCC1=O,3399.919772
CC1=CCCC(C)(C)C1C=CC(C)O,4999.794147
CCc1ccccc1CC,4999.925502
ClCc1ccc2ccccc2c1CCl,1799.936032
CC12CCC3C(CCC4C(C)(C(=O)O)CCCC34C)(CC1=O)C2,3159.434397
CCC=CCCOC(C)OCC,4999.767807
CCC=CCCOC(=O)CCCCC,4999.848721
COc1ccc2[nH]c(C)c(CC(=O)NO)c2c1,39.99914623
CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,7999.730666
Cc1c(CC(=O)O)c2cc3c(cc2n1C(=O)C=Cc1ccccc1)OCO3,2000.170626
CC(=CCO)CCCC(C)C,4999.712031
Cc1ccc(NC(=O)NC(C)(C)c2ccccc2)cc1,3999.850945
COC(=O)Nc1nc2ccccc2n1C(=O)COc1ccccc1,14999.81558
COc1ccc2c(c1)OC(C)(C)C(c1ccccc1)C2c1ccc(OCCN2CCCC2)cc1,1599.95105
CCCNC(C)Cc1ccccc1,249.9985899
CCCCNC(C)Cc1ccccc1,389.9836922
OCCCN(CCC(c1ccccc1)c1ccccc1)CCC(c1ccccc1)c1ccccc1,2000.150969
CCCC(CCC)C(C)NC(C)=O,399.9978418
CC(=O)OC(C)C=CC1C(C)=CCCC1(C)C,4999.894224
O=c1[nH]c2cc(Cl)ccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,319.9993547
CCC(N)Cc1ccccc1,399.9812377
O=C(O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],4999.893323
N#CCCC1CS1,179.9920484
CCCCC1C(=O)NN(c2ccnc3cc(Cl)ccc23)C1=O,3999.924473
CC(=O)OC1C2OC2C2=CC(=O)C3(CC2(C)C1C)OC3(C)C=O,114.9852812
Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,2.499886471
OC(c1ccc(F)cc1)(c1cncnc1)c1ccccc1Cl,2047.69418
CC=CC(C)(C)O,3749.962561
CC1=CC(C)=NC(C)(C)C1,599.9737658
CC(C)OCC(O)CCl,999.9934474
CC(Cc1ccccc1)NCCO,749.9874482
CCCC(N)Cc1ccccc1,399.9902002
COC(C)(N)CC(C)O,749.9943694
OCCSCCSCCS(CCO)(CCO)CCO,250.0353329
CC(C)CN(CCCl)CCCl,49.99823351
CC(C)(C)N(CCCl)CCCl,74.99735026
CC(C/N=N/CC(C)CC(=N)N)CC(=N)N,399.9858616
O=[N+]([O-])c1cc(Cl)cc(Cl)c1O,49.99999996
CCOCc1ccccc1OC,4999.999996
CC1=CCCC(C)(C)C1C(C)CCC=O,4999.880008
CC(C)CCCC1=CCC(C)(C=O)CC1,4999.880008
CN(C)C(=S)Oc1ccc[n+](C)c1,79.99878356
CC1CC(C)(C)OC(Cc2ccccc2)O1,4999.954606
CCc1ccc(CC(C)(C)C=O)cc1,4999.842338
CON(C)C(=O)Nc1ccc(OCCc2ccc(C)cc2)cc1,2500.119281
CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,2999.846891
CCOc1cc(C=O)ccc1OC(C)=O,4999.927962
CC(C)(C)C1(CCc2ccc(Cl)cc2)CO1,2499.916231
COc1ccc(C2NC(=O)C(C)S2)cc1OC,11999.85788
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)OCC4(C)C3CCC21C,1999.97051
O=C(Nc1ccc([N+](=O)[O-])cc1Br)C(F)(C(F)(F)F)C(F)(F)F,499.9963685
C1=C(c2ccc(N3CCCCC3)cc2)N2CCN=C2c2ccccc21,199.9714676
c1ccc2cc(CCNc3ncnc4ccccc34)ccc2c1,500.0384128
Nc1c(NCC=CCOc2cc(CN3CCCCC3)ccn2)c(=O)c1=O,4999.635273
CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,3249.937113
CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,7499.875827
OCC(Br)(Br)Br,547.7283686
CC(=NNC(N)=S)c1ccccc1,14.99961195
C/C=N/C(=S)NN,75.00192026
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,49.99899058
CC=C1CC(C)C(C)(O)C(=O)OC/C2=C/CN(C)CCC(OC1=O)C2=O,199.9857702
CC1=NCCS1,479.981023
S=c1[nH]c2ccccc2o1,3400.0
CCCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCCC,1500.059667
O=[As](O)(O)c1ccc(O)cc1,449.9999996
CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,1499.966339
COP(=O)(OC=C(Cl)Cl)OCCCl,49.9910929
CCOc1ccc2c(c1)SC(=C1Sc3cc(OCC)ccc3C1=O)C2=O,1500.085832
COc1ccc2c3c(cccc13)C(=O)N(C)C2=O,14999.62694
O=[N+]([O-])c1cc(Br)ccc1O,3809.895139
CCC1(CCC(C)C)C(=O)NC(=S)NC1=O,249.9958737
CCCCCCCCCCC=CC=O,4999.898138
O=P(O)(O)CN(CCCCCCN(CP(=O)(O)O)CP(=O)(O)O)CP(=O)(O)O,9999.959363
COc1cc(=O)oc(C=CC=CC=CC(C)=CC2(C)OC(C)C(C)(O)C2O)c1C,8.000258386
Cc1ccc(CCl)c(CCl)c1C,1623.904052
CC(CC(C)C)=NC(C)CC(C)C,999.9509111
O=C(NC(CCN1CCCCC1)c1ccccc1)c1ccccc1,221.9641991
Clc1ccc(N(Cc2cccnc2)C2=NCCS2)cc1,499.9703772
CC1CCN(c2cc(C(C)(C)C)on2)C1=O,499.9820054
N#Cc1ccccc1,719.9720721
NCCc1ccccc1,799.9801946
CNCCc1ccccc1,1400.0
