Canonical SMILES,Toxicity Value
NC(C[Se][Se]CC(N)C(=O)O)C(=O)O,4.00021551
,5.381157232
N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],29.9993339
CCCCCCCCCCCCCCCCCCN(C)C,100.0097457
Cc1ccc(N2C(=O)C=CC2=O)cc1,49.99786324
CCNS(=O)(=O)c1ccc(Br)cc1,249.9962139
S=C=Nc1ccc(Br)cc1,99.9967304
CC1SC(=S)N(c2ccccc2)C1=O,299.9704462
CN(C)CCN(Cc1ccccc1)c1ccccc1,119.9966978
,1970.063457
C[S+](C)C,87.99771948
CCN(CC)c1ccc(N)cc1,24.99969557
S=C=NCCc1ccccc1,99.99693717
CN(N=O)C(C)(C)C,699.9758964
CC=C(C)C(O)C(C)C=C(C)C=CCC(C)=CCc1[nH]c(OC)c(OC)c(=O)c1C,0.360022523
O=C1C=CC(=O)N1c1cccc(N2C(=O)C=CC2=O)c1,49.99850873
N#CSCc1ccccc1,39.99785553
N#C[SeH],200.0264187
CCCNS(=O)(=O)c1ccc(Br)cc1,499.998203
C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O,64.99871361
Nc1nncs1,99.99604475
Cc1ccccc1N1C(=O)C=CC1=O,49.99786324
CC(Cc1ccccc1)N(C)C,179.9955902
CNC(C)Cc1ccc(N)cc1,84.99896495
Cc1ccc(C(C)C)c(C(=O)O)c1O,237.0000001
CN1C(=O)CSC1=S,149.9755475
,48.00304976
,220.0072969
N#CCC(=O)c1cc2ccccc2o1,799.9913603
CCCCc1c(C)[nH]c(N(C)C)nc1=O,199.997133
N#CSc1ccccc1,39.99970414
CCOC(=O)CSC#N,19.99958671
CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,199.9673683
CC1SC(=S)N(c2ccc(Cl)cc2)C1=O,200.0256047
CCCC(C)O,2130.000001
COC1C=CC2=CCN3CCC4=C(CC(=O)OC4)C23C1,149.9989025
CCCCn1cnc2c(=S)nc[nH]c21,300.0000002
CC=CC(=O)OC1CC2OC3C=C(C)C(=O)CC3(C)C1(C)C21CO1,250.0030086
COc1cc2c(cc1O)C1Cc3ccc(OC)c(O)c3CN1CC2,250.0152726
CC(=O)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,3499.407061
CC1(c2ccccc2)NC(=O)NC1=O,499.9947424
CNC(=O)C=C(C)OP(=O)(OC)OC,19.99955188
Cc1ccc(C(C)(C)C)c(O)c1C(=O)O,236.9920339
COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(OC)C(C)O5)C(OC(C)=O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(OC(C)=O)C(C)O3)C(O)C(C)O2)C(O)C(C)O1,0.249987957
,99.99656962
CCCOP(=O)(OCCC)Oc1ccc(SC)cc1,34.99907999
NCCCCCCCCCCN,122.9957173
CCCCNC(=O)C(CC)CCCC,299.9879601
CC(=O)NC1C(O)OC(COS(=O)(=O)O)C(OC2OC(C(=O)O)C(OC3OC(CO)C(OC4OC(C(=O)O)C(O)C(O)C4OS(=O)(=O)O)C(OS(=O)(=O)O)C3NS(=O)(=O)O)C(O)C2OS(=O)(=O)O)C1O,419.987418
CCCCCCCCCCCC(=O)OCCOCC(OCCO)C1OCC(OCCO)C1OCCO,4000.183675
CCCCCCCCCCCCCCCCCC(=O)OCCOCC(OCCO)C1OCC(OCCO)C1OCCO,3999.749521
CC1(O)C(=O)CC2CC1C2(C)C,399.985734
COCC=O,487.006574
CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,19197.33371
O=C(O)Cc1ccc(N(CCCl)CCCl)cc1,14.99983705
COc1cc(C=CC(=O)OC2CCC34CC35CCC3(C)C(C(C)CCC=C(C)C)CCC3(C)C5CCC4C2(C)C)ccc1O,1250.0
CCC1NC(=O)C2C(Cl)C(Cl)CN2C(=O)C(CO)NC(=O)CC(c2ccccc2)NC(=O)C(CO)NC1=O,49.99598212
O=C1CSC(=S)N1c1ccc(Cl)cc1,199.9671782
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)O1,999.9922988
CS(=O)(=O)c1ccc(N)c(Cl)c1,1799.94749
N#CSCc1ccc([N+](=O)[O-])cc1,19.99948508
S=C1SCN(CCc2ccccc2)CN1CCc1ccccc1,499.9518294
CCCCN(CCCC)CCOC(=O)c1ccc(N)cc1,199.9842692
O=c1[nH]c2ccccc2nc1O,500.0061671
CCc1cccc(CC)c1N(COC)C(=O)CCl,599.9955522
CCNC(C)Cc1ccccc1,79.99803991
CC(=O)OC1CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC(C)C1OC1OC(CO)C(O)C(O)C1O,9.999725929
Nc1ccc(S(=O)(=O)c2ccc(N)cc2S(N)(=O)=O)cc1,6000.238249
NC(=O)c1cn(C2OC(CO)C(O)C2O)c2ncnc(N)c12,1.19999224
C[N+](C)(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,29.99928121
CC=CC(=O)OC1CC2OC3C=C(C)C4OC4C3(C)C1(C)C21CO1,100.0012034
,270.0103344
OC1(c2ccccc2)CSC(=S)N1CCCCCCN1C(=S)SCC1(O)c1ccccc1,500.0316983
CCCCN1CSC(=S)N(Cc2ccccc2)C1,500.0677458
COc1ccc(CCN2CSC(=S)N(CCc3ccc(OC)c(OC)c3)C2)cc1OC,499.9600116
CCN1CSC(=S)N(Cc2ccccc2)C1,499.984153
S=C1SCN(C2CCCCC2)CN1Cc1ccccc1,499.9999994
O=C1CSC(=S)N1c1ccccc1Cl,199.9671782
S=c1[nH]nc(CS)[nH]1,259.9505526
S=C1NCCS1,499.9832232
CCC(C)NC(=S)C(=S)NC(C)CC,5.999535324
CCN(CCN(C)C)c1ccccc1,349.9890801
Oc1c(Cl)c(O)c(Cl)c(Cl)c1Cl,100.0032273
CC(C)Oc1ccccc1N,200.0013225
CN(C)CCCNc1nc(-c2cccc(C(Cl)(Cl)Cl)c2)nc(C(Cl)(Cl)Cl)n1,399.9471614
CC(=O)C(=NO)C(C)=O,99.99612739
O=C1NC(=S)NC1(c1ccccc1)c1ccccc1,249.9618025
C#CC(C)(C)OC(N)=O,699.9834825
NNc1csc(=O)[nH]1,129.9999999
CC(C)(CO)CCCCCCC(C)(C)CO,1022.99112
CC=C1CC(C)C(O)(CO)C(=O)OCC2=CCN3CCC(OC1=O)C23,35.00009959
O=C(NCNC(=O)NC1C(=O)NC(=O)N1CO)NC1C(=O)NC(=O)N1CO,3999.927889
Cc1ccc(NC(=O)NC(C)(C)c2ccccc2)cc1,3499.869577
CC1=CC(C)CC=CC2C3OC3(C)C(C)C3C(Cc4c[nH]c5ccccc45)NC(=O)C23C(=O)C=CC(=O)C1O,1.999814623
CCCNC(C)Cc1ccccc1,79.9995487
CCCCNC(C)Cc1ccccc1,129.994564
CCC(N)Cc1ccccc1,69.99671666
N#CCCC1CS1,199.9911647
Cn1c(=O)c2[nH]c(NCc3ccccc3)nc2n(C)c1=O,299.9926398
Cc1csc(NS(=O)(=O)c2ccc(N)cc2)n1,749.8579918
CN1CCC23c4c5ccc(Oc6ccc([N+](=O)[O-])cc6[N+](=O)[O-])c4OC2C(O)C=CC3C1C5,39.99689876
CC(Cc1ccccc1)NCCO,249.9958165
CCCC(N)Cc1ccccc1,69.99828492
CCCC(C)c1ccc(OCC(=O)Cl)c(C(C)CCC)c1,200.022518
,50.0904609
CCC(C)C1(CC)C(=O)NC(=O)N(C)C1=O,119.996818
C=C(C)CC1(c2ccccc2)C(=O)NC(=O)NC1=O,199.9945793
CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,1999.897927
CC(N)CCc1ccccc1,99.99530951
Cn1c(=O)c2c(nc(NCc3ccccc3)n2CC(O)CO)n(C)c1=O,550.0214248
CCCCC(CC)C(=O)N1CCOCC1,449.9978906
C[N+](C)(CCc1c[nH]c2ccc(O)cc12)Cc1cccc(Cl)c1,39.99381536
CCS(=O)(=O)CCC(=O)NNC(=O)N1Cc2ccccc2Oc2ccc(Cl)cc21,1999.977166
CN(C)CCN(Cc1ccccc1)c1cccc2ccccc12,89.98906182
COC1CC=C2CCN3CCC4=C(CC(=O)OC4)C23C1,29.99912835
OCC(Br)(Br)Br,346.413837
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,27.99943472
CC12CCC3C(CCC4CC5SC5CC43C)C1CCC2O,4999.755316
CSc1c(C)cc(OC(=O)NCC(C)=O)cc1C,2873.999998
O=C(O)CN(CC(=O)O)CC(O)CN(CC(=O)O)CC(=O)O,800.0000002
O=C1CC(Nc2ccc(Cl)cc2Cl)=NN1c1c(Cl)cc(Cl)cc1Cl,399.9867772
C=C(Br)CC1(C(C)CCC)C(=O)NC(=O)NC1=O,49.9995271
CCC1(C(C)C=C(C)C)C(=O)NC(=O)NC1=O,9.999706227
S=C=NCc1ccc(Cl)cc1,99.99836656
,100.0046557
CCN1C(=O)CSC1=S,150.045581
COc1cc(=O)oc(C=CC=CC=CC(C)=CC2(C)OC(C)C(C)(O)C2O)c1C,4.100132425
O=C(C=NO)C=NO,30.00103381
Cc1c(OC(=O)N(C)C)cc(C(C)C)cc1[N+](C)(C)C,2.499964207
NC(Cc1ccccc1)c1ccccc1,99.99442412
NCCc1ccccc1,99.99752433
CNCCc1ccccc1,225.6989147
CNCC(C)c1ccccc1,199.9906192
