Canonical SMILES,Toxicity Value
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,122.4703073
COP(=O)(OC)OC=C(Cl)Cl,106.9970948
CNC(=O)Oc1cccc(C(C)C)c1,39.99875805
,15800.0
CS(C)(=O)=O,5000.265571
ClC(Cl)(Cl)C(Cl)(Cl)Cl,31994.59322
CN(C)C=O,4719.67713
CCCO,5040.335461
CCCCO,3399.862393
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,1199.827524
CNC,209.9767108
BrCBr,3999.884945
ClCBr,19999.38168
CC#N,1999.853845
CC=O,3539.758927
NC=O,16999.99999
CSC,5000.241404
CC(C)N,379.987143
CC(C)(C)O,1999.919052
ClC(Cl)(Br)CBr,499.9961051
CC(C)CC(=O)OC1CC2CCC1(C)C2(C)C,4999.979025
,1656.949181
C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3C(=O)O,2000.121256
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,430.0425625
CC1CCC2C(C)(C)C3CC12CCC3(C)O,4999.955028
CC(=O)OC1(C)CCC23CC1C(C)(C)C2CCC3C,4999.829813
C1=CC2C3C=CC(C3)C2C1,5079.769453
O=S1(=O)CC=CC1,5000.126954
CCOP(=O)(C#N)N(C)C,2.500015422
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,4999.909509
C=CC1OCC2(CO1)COC(C=C)OC2,7919.813432
Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C,3700.311373
CCOP(=S)(OCC)SC1OCCOC1SP(=S)(OCC)OCC,84.99069113
C=CC(C)(CCC=C(C)C)OC(=O)C(C)C,4999.910847
C=CC(C)(CCC=C(C)C)OC(=O)C=Cc1ccccc1,5000.017577
CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,19998.06736
O=P(OCC(Cl)CCl)(OCC(Cl)CCl)OCC(Cl)CCl,19999.67508
CCCCSP(=O)(SCCCC)SCCCC,96.99321518
COP(=S)(OC)SCc1nc(N)nc(N)n1,799.9914679
CCC(C)(O)CCCC(C)C,4999.84206
C=CC(C)(O)CCC=C(C)C,5609.890893
CC(C)C#N,200.008682
CC(C)CO,3399.862393
CC(=O)CCl,140.9923805
O=C(O)CBr,59.90086214
NNC(N)=S,2200.02414
COC(C)=O,5000.067493
COC(=O)Cl,7120.226031
C=C(C)C(=O)O,500.0000006
O=C(C(F)(F)Cl)C(F)(Cl)Cl,769.9821257
C=CCCC(=O)/C=C/C1C(C)=CCCC1(C)C,4999.849373
C=C1C2CCC(C2)C1(C)C,2499.853197
O=S(=O)(c1ccccc1)c1ccc(Cl)cc1,999.9920858
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,10249.79522
CC(=O)OC(C)(C)C1CCC(C)CC1,4999.848721
O=S(=O)(Oc1ccc(Cl)cc1)c1ccccc1,1999.992559
CCC(C)(C)c1ccc(O)cc1,1999.902588
,5000.149827
C=C(Cl)C(=O)OC,269.9888
CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,9999.762148
Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],14999.64679
C1C2OC2C2C1C1CC2C2OC12,7999.805126
O=C1OC(=O)c2cccc3cccc1c23,2024.928474
CCCOC(=O)C1c2cc3c(cc2CC(C)C1C(=O)OCCC)OCO3,374.9772364
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],2000.007454
C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,999.941687
CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,19999.15349
CCc1c(Br)c(Br)c(Br)c(Br)c1Br,7999.872158
O=C(O)Cc1c(Cl)ccc(Cl)c1Cl,1440.090193
O=C1OC(=O)c2ccccc21,9999.527404
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,10001.12048
COc1ccccc1-c1ccccc1,4999.782891
ClCc1cccc2ccccc12,1999.932067
NC(=O)Cc1cccc2ccccc12,1999.935216
O=C(O)Cc1cccc2ccccc12,3162.277661
CC(C)COC(=O)c1ccccc1O,4.999999998
Nc1ccccc1C(=O)OCC=Cc1ccccc1,4999.782867
CC(C)(C)c1ccccc1O,7449.950405
CC(=O)OC1CCCCC1C(C)(C)C,4999.848721
O=[N+]([O-])c1ccccc1Cl,399.9847675
O=[N+]([O-])c1ccccc1O,7940.000003
CC(C)=C1CCC(C)C2=C(C1)C(C)CC2,4999.828733
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,79.99833483
CCC(C)c1ccccc1O,5559.962989
O=C(Cl)c1ccc(Cl)cc1Cl,3160.618547
O=Cc1ccccc1O,2999.926301
Oc1cccc2ccccc12,879.9816894
CC(=O)OC(c1ccccc1)C(Cl)(Cl)Cl,1999.708453
O=C1CCCCC1C1CCCCC1,7799.956735
COC(OC)C(C)c1ccccc1,4999.80582
COC(=O)c1ccccc1/N=C/C(C)Cc1ccc(C(C)(C)C)cc1,5000.548205
Cc1ccc2ncccc2c1,4999.685727
O=C1CCC2CCCCC2O1,3500.022693
CCCCCC(=Cc1ccccc1)C(OC)OC,4999.879206
Cc1ccc2oc(=O)ccc2c1,4999.937569
CCN(CCCl)c1ccccc1,199.9978223
c1ccc(N2CCOCC2)cc1,359.9999998
Oc1ccc(-c2ccc(O)cc2)cc1,1779.999999
COc1ccc2ccccc2c1,4999.999998
C=CCc1ccc(OC)c(OC)c1,2024.988639
CC=Cc1ccc(OC)c(OC)c1,4999.971952
CCOc1ccc2ccccc2c1,4999.796784
CC=Cc1ccc(OC(C)=O)c(OC)c1,4999.975762
CC(C=O)c1ccccc1,4999.701887
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,3199.869394
CC(=O)OC(C)c1ccccc1,4999.8782
CC(C)CCOC(=O)c1ccccc1,4999.791944
O=C(OCCc1ccccc1)c1ccccc1,4999.889518
CC(C)=CCCC(C)=CCOC(=O)c1ccccc1,4999.787125
CCCc1ccc2c(c1)OCO2,4999.8782
C=CCc1ccc2c(c1)OCO2,4999.753373
CCCCOC(=O)COc1ccc(Cl)cc1Cl,1999.949486
CCCC(O)C(CC)CO,2000.000002
C=C(Cl)CSC(=S)N(CC)CC,2200.058982
CC(C)N(Sc1nc2ccccc2s1)C(C)C,1999.737273
CC(C)(C)NSc1nc2ccccc2s1,7940.63285
c1ccc2sc(SNC3CCCCC3)nc2c1,7939.429467
Cc1ccccc1O,939.7919355
CC1OC(=O)C(C)OC1=O,1999.916739
ClCC(Br)CBr,1399.976304
OCC(Br)CBr,316.0029005
C=CC(=O)OC,1243.000001
CC1CCCO1,4289.246989
O=C1OCCO1,2999.931865
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,129.9980744
O=S(=O)(Oc1ccc(Cl)cc1Cl)c1ccccc1,940.1054209
CCOP(=S)(OCC)Oc1ccc(Cl)cc1Cl,5999.847701
CCCC(C)C(=O)O,2499.999998
CCOC(=O)C(C)O,4999.915353
CCOC(=O)C1CC2CC1C1OC21,3540.019426
CC(CCN(C)C)N(C)C,319.995564
CC(C)COC(=O)C(C)C,8599.761458
CCCCOC(=O)C(C)C,4999.861312
ClC(Cl)(Cl)c1ccccc1,4000.491111
Cc1ccc(C(C)(C)C)cc1,16932.97196
CC(C)(C)C1CCC(O)CC1,4806.455531
CC(C)(C)C1CCC(=O)CC1,4999.902756
CC(C)(C)c1ccc(C(=O)O)cc1,899.9949511
Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,1999.942034
O=C(Cl)c1cccc(C(=O)Cl)c1,1409.972221
Cc1ccc(C(C)C=O)cc1,4999.831319
COC(=O)c1ccc(C)cc1,4999.766943
O=[N+]([O-])c1ccc(Cl)cc1,3039.884231
O=[N+]([O-])c1ccc(O)cc1,5000.000003
COc1ccc(C(C)=O)cc1,4999.766943
CCOc1ccc([N+](=O)[O-])cc1,7939.810011
C1CN2CCC1CC2,70.69491306
CC(C)(O)Cc1ccccc1,4999.96672
Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,9399.112963
CC(Oc1cccc(Cl)c1)C(=O)O,1999.990032
Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,4999.831559
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,7.940327065
O=C(Nc1cccc(Cl)c1)OCC#CCCl,22999.64356
C=CCOc1nc(OCC=C)nc(OCC=C)n1,8600.000009
CC(C=O)=Cc1ccccc1,5000.034202
COC(=O)Cc1ccccc1,2399.88813
c1ccc(CC2OCCO2)cc1,2599.936666
Nc1ccc(Nc2ccccc2)cc1,4999.945724
c1ccc(Cc2ccccc2)cc1,4999.732523
c1ccc(Oc2ccccc2)cc1,7939.953348
CCCCCC(=Cc1ccccc1)CO,4999.926588
Cc1ccc(OC(=O)Cc2ccccc2)cc1,4999.889518
CCC(C)Nc1ccc(NC(C)CC)cc1,2805.872663
N=C(Nc1ccccc1)Nc1ccccc1,793.9699332
CC(C)COC(=O)Cc1ccccc1,4999.791944
COc1ccc(COC(=O)Cc2ccccc2)cc1,4999.980495
CC(C)=CCCC(C)=CCOC(=O)Cc1ccccc1,5000.220269
CCCCOP(OCCCC)OCCCC,1999.92809
CC(C)(O)CCc1ccccc1,3499.829523
CCCCC(CC)CCC(C)O,4759.944746
COC(=O)C=Cc1ccccc1,4999.753373
c1ccc(CCc2ccccc2)cc1,4999.835409
CCOC(=O)C=Cc1ccccc1,4999.858127
CCCC(=O)OCc1ccccc1,4999.971952
CC(C)CC(=O)OCc1ccccc1,4999.791944
CC(=O)OCCc1ccccc1,6438.652532
CCC(=O)OCC=Cc1ccccc1,4999.947432
CC(C)C(=O)OCC=Cc1ccccc1,4999.779708
CC(C)C(=O)OCCOc1ccccc1,4999.831934
COc1ccc(CCC(C)=O)cc1,4999.971952
CCC(=O)C=Cc1ccc(OC)cc1,4999.947432
CCCc1ccc(OC)cc1,4999.96672
O=CCCc1ccccc1,4999.701887
OCC=Cc1ccccc1,4999.701887
O=COCc1ccccc1,2000.0
CCCCCC1CCC(=O)O1,4999.839974
O=COCCc1ccccc1,4999.766943
CCCCC(CC)CO,1969.984874
COc1ccc(C)cc1,4999.713506
CC(C)COC(=O)CCc1ccco1,1999.938851
COc1ccc(CO)cc1,2999.869721
CCCC1CCC(=O)O1,4999.960994
C#CC(O)CCC,15.79919508
CCOC(=O)CCl,229.9981234
,1999.999999
CC(C)OC(=O)OOC(=O)OC(C)C,2024.960717
CCCCOC(=O)C=CC(=O)OCCCC,9999.649573
CC(C)=CCCC(C)=CCOC=O,4999.917702
CC(=O)OCC=C(C)CCC=C(C)C,4999.999996
C=C(C)CCCC(C)CCOC(=O)CC,4999.929362
CCC(=O)OCC=C(C)CCC=C(C)C,4999.833584
O=C1CCCCCCCCCCCCCCO1,4999.854404
CC(C)CCCC(C)CCO,2399.924187
CC(C)=CCCC(C)CCO,2649.847379
CC(C)=CCCC(C)CC=O,2499.951376
CCCC(=O)OCCC(C)C,4999.968408
CCCC(=O)OCC=C(C)CCC=C(C)C,4999.910847
CCCCCCC(=O)OCC,4999.968408
CCCOC(=O)CC,14128.0
Nc1ccc(Cl)cc1,359.9887124
Cc1ccc(N)cc1,889.950166
COC(=O)CCC(=O)OC,4999.931575
CCC(CO)CC(C)C,4999.961607
CC(C)=CCCC(C)C=O,4999.786065
CCCCCCC(=O)OC,4999.861312
C=CC(=O)OCC1CO1,63.00147512
C=CCOCC1CO1,2549.910641
C=CC=O,199.9857308
C=CCCl,2065.838017
OCCCl,66.99667132
CCCN,399.9864666
C=CCN,34.99632202
C=CC#N,62.99525099
,6400.0
N#CCO,4.999824724
C#CCO,15.99885847
O=CCCl,267.006803
C=COC,7999.999994
COC=O,4999.833473
CC(C)OP(C)(=O)F,0.924973589
CC(C)(C)CC(C)(C)N,2999.837518
CC(CCO)CCCC(C)(C)O,4999.88524
CCCC(C)=O,6499.69815
CC(O)CCO,19999.55618
CC(O)CC=O,140.006356
COCC(C)O,12999.7115
C=COC(C)=O,2335.0
CC(C)CC(C)N,599.9822121
CC(O)CN(C)C,1039.949596
CC(C)NC(C)C,9999.703544
CC(C)OC(=O)Cl,11299.90779
CC1CCC(=O)O1,5000.149827
O=C1C=CC(=O)O1,2620.080156
Cc1cccc(O)c1,2164.689293
Cc1cccc(N)c1,3249.818019
O=C1CCCC(=O)O1,1780.0
COC(=O)CC(=O)OC,4999.810768
COCC(C)OC(C)=O,5000.037827
Nc1nc(N)nc(N)n1,999.9762148
CC(C)CC(O)CC(C)C,4599.744903
CC(C)CC(=O)CC(C)C,15999.77505
Clc1ccccn1,63.99605455
CCCCCCCCOC(=O)C(C)C,4999.950082
C=C(C)C(=O)OCCOCCOCCOCCOC(=O)C(=C)C,2999.936433
CCCCOC(=O)CC(C)C,4999.968408
CCCCOC(=O)CCC,4999.861312
O=C1CCCCCCCCCCCCCCCO1,4999.921386
C=CCCCCCCCCC(=O)OCCCC,4999.854404
,1559.973121
CN(C)CCN(C)C,5389.628937
CC(=O)OCC(C)C,17400.0
CCCCCCCCCCCCCC(=O)OC(C)C,5000.794951
CCCCCCCCCC(C)C=O,9999.837249
CC(C)CCOC=O,5000.0
C=COCCCl,2399.954953
C1CCNCC1,276.0000001
CC(=O)CCC=C(C)C,5000.039623
CCCCCC#CC(=O)OC,3300.0214
CCCCCCC(C)=O,1336.947862
NCCNCCN,1090.010565
ClCCOCCCl,89.99811197
OCCOCCO,11889.88796
CCCCCCCCCCCCCCCCCC(=O)OCC,4999.392078
CCCCCCCCC=CCCCCCCCC(=O)OCC,4999.645762
CCCCCCCO,1999.931156
CCCCOCCO,219.9888303
CCCCNCCCC,769.9582972
N#CCCSCCC#N,4499.967905
CCCCCCCOC(C)=O,4999.968408
CCCCOCCOC(C)=O,1499.971911
CCCCCCCCCC(C)=O,4999.823834
CCCCCCCCOC(C)=O,4999.767807
CCCCCCCCCCOC(C)=O,4999.950082
CCCCCCOCCO,810.0000002
CCCCCCCCCCO,3559.887541
CCCCCCCCOC=O,4999.968408
CCCCOCCOCCO,2700.016643
C=CCCCCCCCCCO,4999.823834
C=CCCCCCCCCC=O,5000.0
CCCCOCCOCCSC#N,33.99882935
OCCOCCOCCOCCO,20000.30889
CCCCCCCCCCCCCO,5599.83231
CCCCCCCCCCCCCCO,4999.930036
CCCCC(CC)CN1C(=O)C2C3C=CC(C3)C2C1=O,470.0136534
O=C1OC(=O)C2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,2999.757304
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,89.99358605
CC1(C)C2CCC1(C)C(OC(=O)CSC#N)C2,5999.83423
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,1870.050473
CC(=CCCC1(C)C2CC3C(C2)C31C)CO,4999.863856
CCCC[P+](CCCC)(CCCC)Cc1ccc(Cl)cc1Cl,749.9068575
CCCCC(CC)(CO)CO,3809.833578
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,8045.560969
COP(=S)(OC)Oc1ccc(S(N)(=O)=O)cc1,2500.050453
C=CC(C)(CCC=C(C)C)OC=O,4999.917702
CC1CC(O)CC(C)(C)C1,2799.960629
CNC(=O)ON=CC(C)(C)SC,1400.014718
O=C(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,2979.437203
CC(C)OP(OC(C)C)OC(C)C,1999.923166
O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl,9998.39914
Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,4999.856275
O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,5000.052465
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,499.9867865
CC1(C)C(=O)N(Cl)C(=O)N1Cl,19999.89851
CC(C)(C)c1cc(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,1400.102197
CCOP(=S)(OCC)Oc1ccc(=O)n(-c2ccccc2)n1,1999.994123
CC(=NO)C(=O)c1ccccc1,3999.852915
O=C(c1ccccc1)C(O)c1ccccc1,8869.665669
COc1ccc(C=O)cc1OC,4999.819464
CCN(CC)c1ccc(C=O)cc1,399.9842028
CCC(=O)OC(C)c1ccccc1,4999.971952
CCCCCCCCS(=O)C(C)Cc1ccc2c(c1)OCO2,9000.388315
OCCOc1ccc(Cl)cc1Cl,1249.963777
c1ccc2[nH]ccc2c1,789.9932562
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,7940.000004
Cc1cccc(C)c1OP(=O)(Oc1c(C)cccc1C)Oc1c(C)cccc1C,7899.037636
CCOc1cc(C=O)ccc1O,7939.713325
COP(OC)OC,2600.08382
COC(=O)c1ccc(OC)cc1,4999.819464
CC(C)c1ccc(C=O)cc1,2799.905539
COC(=O)C=C(CC(=O)OC)OP(=O)(OC)OC,19.99964561
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,1250.009018
CCNc1nc(Cl)nc(NCC)n1,10199.94941
CCCCOC(=O)Cc1ccccc1,4999.791944
COc1cc(CCC(C)=O)ccc1O,4999.999998
CCOP(OCC)OCC,2800.050554
O=C(O)COc1ccccc1,5000.032862
CCC(=O)OCc1ccccc1,4999.8782
O=C(C=Cc1ccccc1)OCCCc1ccccc1,4999.249081
CCC(=O)OCCc1ccccc1,4999.971952
CC(=O)OCCCc1ccccc1,4999.971952
CCC(=O)OCCCc1ccccc1,4999.791944
O=CCc1ccccc1,4999.95839
COc1ccc(CC(C)=O)cc1,4999.8782
OCCCc1ccccc1,4999.85315
CCCCC(C=O)CC,4134.838746
COc1ccc(C=O)cc1,5000.000004
C=CC(=C)CCC=C(C)C,4999.706398
CCC=O,2459.999998
CC(=O)CC(C)(C)O,13500.0
O=C(O)CS(=O)(=O)O,1570.044821
C=CCOC(=O)CCCCC,299.9903982
O=C1CCCCCC=CCCCCCCCCO1,4999.841519
CC(=O)CCC(=O)O,4999.741642
CCCCOC(C)=O,17599.99998
CC(=O)OCCC(C)C,4999.731156
NCCCCCCN,1109.923585
CCCCOCCOCCOC(C)=O,14499.57409
CCCCCCCCCCCCCC=O,9999.670391
CC1(C)C2CCC1(C)C(O)C2,4999.902756
CC(=O)OCC1OC(OC2(COC(C)=O)OC(COC(C)=O)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,5000.051578
O=CC12CC=CCC1C1CC=CCC1O2,1999.911882
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1,4999.787125
O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr,7999.850922
CCCCOP(=O)(OCCCC)OCCCC,3099.906877
C=C(C)C#N,12.49981369
CC(Cl)(Cl)C(=O)O,2000.013988
O=C(C(F)(F)Cl)C(F)(F)Cl,91.00000007
COC(=O)C1(C)CCCC2(C)C3CCC(C(C)C)=CC3=CCC12,5000.236976
CC(C)(C)c1cccc(C(C)(C)C)c1O,9999.563811
CC1(C)C2CC=C(CCO)C1C2,4999.879712
O=C1c2cc([N+](=O)[O-])ccc2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],1999.955582
C=CCOC(=O)c1ccccc1C(=O)OCC=C,3299.973202
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1-c1ccccc1,7900.274858
O=C(O)c1ccccc1C(=O)Nc1cccc2ccccc12,1999.958807
O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,22602.89584
Nc1cc(Cl)cc(C(=O)O)c1Cl,3135.878228
COC(=O)c1ccccc1N,4999.834619
COc1ccccc1C=O,5000.000004
OC1CCC2CCCCC2C1,4999.902756
O=NN(O)c1ccccc1,6399.721997
CCCOC(=O)c1ccc(C(=O)OCCC)nc1,9499.924382
CCCCOC(=O)c1ccccc1,3999.977562
Cc1ccccc1NCCO,1000.006614
CCCCCCCC1CCCC1=O,4999.808018
CNC(=S)S,799.9776125
CCCCOC(=O)C(C)O,4999.794777
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,10199.77799
CCC(C)CC(CC)Nc1ccc(NC(CC)CC(C)CC)cc1,1800.129893
CC(C)=CCCC(C)CCOC(=O)Cc1ccccc1,4999.92712
ClCCOP(OCCCl)OCCCl,810.0240445
CC(=O)OCc1ccccc1,4999.766943
CC(C)CC(=O)OCCc1ccccc1,4999.878809
CC(C)CC(=O)OCC=Cc1ccccc1,4999.862567
N#CCc1ccccc1,269.9976952
CC(=O)Oc1ccc(C)cc1,2099.902114
C=CCc1ccc(OC)cc1,4999.831319
C=C(C)CCCC(C)CCOC(C)=O,4999.848721
CC(C)=CCCC(C)CCCC(C)C=O,4999.976235
CCC(=O)OCCC(C)CCC=C(C)C,4999.929362
C=C(C)CCCC(C)CCO,3599.792667
COP(=O)(OC)OC(C)=CC(=O)N(C)C,167.9985836
CC(=O)C=C(C)C,5149.737637
C=CCOC(=O)CCCCCC,809.9904838
CCCNCCC,924.9725763
CCCCCCCCCCCCCCCC(=O)OC(C)C,4999.815752
CCCCCCOC(C)=O,4999.861312
CCCCCCNCCCCCC,169.9954143
N#C[Na],10.39978779
C=CC(C)(CCC=C(C)C)OC(=O)CC,4999.833584
Cc1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,4999.868562
S=c1[nH]c2ccccc2s1,7941.993805
CCCCSP(SCCCC)SCCCC,4599.645585
CN(C)C(=O)Nc1ccc(Cl)cc1,2499.962248
CCC(C)CCC(C)(O)CC,4999.84206
CCOc1ccc(N)cc1,2352.965695
ClC=CCl,4999.793693
c1ccc2c(c1)-c1cccc3cccc-2c13,3179.905664
C1=Nc2ccccc2Oc2ccccc21,399.9979508
ClC1=C(Cl)C2(Cl)C3C(Cl)OC(Cl)C3C1(Cl)C2(Cl)Cl,11.99842624
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,299.9988605
CCOP(=S)(OCC)SCSCC,99.00532275
CCOP(=S)(OCC)Oc1ccc2c(C)cc(=O)oc2c1,299.9945176
CNP(=O)(OC)Oc1ccc(C(C)(C)C)cc1Cl,1999.965722
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,1099.988444
CCCCCCCCCCCC(=O)OCCSC#N,9998.143294
CCCCC(CC)COP(OCC(CC)CCCC)OCC(CC)CCCC,4999.486431
FC(F)(F)C(Cl)Cl,1999.999999
CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,4.999872817
CCOP(=O)(OC=CCl)OCC,17.9995806
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,5000.019143
CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1,499.9820054
Cc1c(Cl)c(=O)oc2cc(OP(=O)(OCCCl)OCCCl)ccc12,6000.101054
CC(=O)OCc1ccc2c(c1)OCO2,4999.845504
FC(F)(F)c1ccc(Cl)c(Cl)c1,4999.976739
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,4999.85949
CCOP(=S)(N=C1SCCS1)OCC,23.00262743
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,3599.976345
NCCCCN,1575.928489
Nc1ccc(F)c([N+](=O)[O-])c1,9999.615677
F[As](F)c1ccccc1,3.999915804
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl,161.0000001
N#CN,589.9859662
C=C(O)C(C)=O,5000.000006
COC(=O)CF,20.00021725
CC(C)=CCCC(C)=CC(=O)O,1749.937589
CC(C)C12CCC(C)(CC1)O2,4999.902756
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,400.0300358
C=C1C2CCC3C2C(C)(C)CCCC13C,4999.828733
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)C=C(C)C,749.9837113
CCC=CCC1=C(C)CCC1=O,4999.756462
CC(=CC(=O)c1ccccc1)c1ccccc1,6299.80161
O[N+](=Nc1ccccc1)c1ccccc1,1349.979672
CC(C)=CCCC(C)=C1CC=C(C)CC1,4999.828733
CC1CCC(C(C)(C)O)CC1,4999.712031
CC(C)c1cccc(=O)c(O)c1,1999.951278
CC(C)=CCCC(C)CC(=O)O,449.9947133
ClCCSCCCl,39.99974856
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,1000.027675
CC(=O)C(C)O,5000.227004
C=CC(C)(O)CCC1C(C)(O)CCC2C(C)(C)CCCC21C,4999.902752
CN1CSC(=S)N(C)C1,7000.73328
O=C(CCl)CCl,53.0
COC(C)OC,19999.55618
CC(C)c1ccc(CO)cc1,2499.983358
CCN(CCCl)CCCl,14.99973544
CCCCOC(=O)C=Cc1ccccc1,4999.779708
CCOC(=O)CCC(C)=O,5000.000001
CCCC(=O)OCC(C)C,4999.861312
CCCCCOC(=O)CCCCC,4999.8658
CC(=O)OC(C)(C)C,1999.999999
ClC=C[As](Cl)Cl,3.999826355
CCOC(=O)Cl,7119.737571
CCC(=O)CC(C)CC,15999.37605
CC1CCCCCCCCCCCCC(=O)C1,4999.895146
C=CC(=C)CCCC(C)(C)O,4999.902756
CCCCSCCCC,5000.03418
CCC(=O)OC,5000.227004
ClCCN(CCCl)CCCl,4.9993155
Clc1ccc(OCOc2ccc(Cl)cc2)cc1,0.999973991
OCC1CO1,1980.026728
CN=C=S,32.99999999
CC(C)=CCO,3899.818887
ON=CC=NO,1580.071764
C=CCOCC=C,599.9694329
CCC=CCCC=CC=O,4999.999996
CS(=O)(=O)F,24.00048933
CC1=CCC(O)(C(C)C)CC1,2499.951376
CC(Cl)=CCl,8749.921143
CC(=O)C(C)C,6349.705106
CC1(C)C2CC=C(C=O)C1C2,4999.96672
O=C(O)C(Cl)CCl,400.002798
Cc1cccc(C)c1O,999.9427019
Cc1ccc(CO)cc1,4999.713506
CC(C)COC(=O)CC(C)C,4999.968408
CCCCCC(O)CC,4999.961607
CCCCOC(=O)CC,13999.24723
CCCCC(C)=O,4799.952082
C=CCOC(C)=O,1021.030595
C=CCSCC=C,4999.868665
CC=N,560.0130026
ClSC(Cl)(Cl)Cl,1410.075851
COC(N)=O,2000.07993
C=C(O)C(=O)CC,2500.074911
c1ccc(P(c2ccccc2)c2ccccc2)cc1,5230.811466
COC(=O)c1ccccc1OC,4999.819464
Cc1ccc(OC(=O)c2ccccc2O)cc1,4999.846654
COC(=O)c1ccco1,1249.990089
Cc1ccc(OC(=O)c2ccccc2)cc1,4999.811544
Oc1ccc(Br)cc1Br,1999.960303
CC1=CC(=O)OC1=O,217.99222
OCC(Cl)CCl,199.9906968
COC(=O)OC,5000.111011
CC(C)(O)c1ccccc1,4299.873706
C=C(C)C1CCC(C)C(O)C1,4999.902756
,15999.39014
CCCC(=O)OC,3559.895429
CC=CC(=O)OC,5000.149827
CCCCCCCC(=O)OCCC,4999.8658
COC(=O)C=CC(=O)OC,1249.947961
CCCCCOC(=O)CC,13999.61169
N#Cc1cccc(C#N)c1,1999.937566
CCCCCC(=O)OCCCC,4999.767807
OCCCCCCO,9999.492282
CCCCCCOC=O,4999.731156
CCCCCCCCCCCCCCCCOC(C)=O,5000.281216
ClCC(Cl)(Cl)Cl,19994.0423
O=C(C(Cl)Cl)C(Cl)Cl,80.01633823
CN(C)C(=O)N(C)C,3159.891185
O=C1OC(=O)c2c(Br)c(Br)c(Br)c(Br)c21,9999.978445
CCOC(C)(C)C,1999.862981
CCCCCOC=O,5000.0
