Canonical SMILES,Toxicity Value
CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,45.00013784
Cc1cc(-c2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)cc(N)c4c3O)c(C)c2)ccc1N=Nc1c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)cc(N)c2c1O,100.0006874
C[N+](C)(CCO)C(=O)Cc1ccc(-c2ccc(CC(=O)[N+](C)(C)CCO)cc2)cc1,0.049994452
CNC,3999.556391
CC=O,299.9795703
C1CO1,174.9880827
CN(C)C,159.9945865
C[N+](=O)[O-],749.9999992
C[N+](C)(C)C,0.999905593
,89.88553907
CCC1(C(C)C)C(=O)NC(=O)NC1=O,139.9985875
,25.88983095
COS(=O)(=O)OC,49.99881077
,21.96952835
CCO[Si](OCC)(OCC)OCC,399.9999996
Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C,100.0084155
O=C(O)CBr,45.00064775
CNC(C)=O,16938.84125
O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,99.9864835
C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,0.34997959
O=C(O)c1c2c(nc3ccccc13)-c1ccccc1CC2,39.99898292
CCOC(=O)c1ccccc1C(=O)OCC,100.0000001
C[n+]1c2cc(N)ccc2cc2ccc(N)cc21,24.99921977
,200.0053301
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,21.99686115
CN1C(CC(=O)c2ccccc2)CCCC1CC(O)c1ccccc1,10.00109642
NC(=O)Nc1ccc([As](Sc2ccccc2C(=O)O)Sc2ccccc2C(=O)O)cc1,99.99380361
C=CCc1ccc2c(c1)OCO2,199.9901348
Cc1ccccc1O,190.0702793
Oc1ccccc1Cl,119.9925327
O=C1CCCO1,500.0000006
CC(=O)Nc1cc([As](=O)(O)O)ccc1O,119.9991275
CC1(C)OCC(CO)O1,8.530064537
OCCCl,99.99503198
CCC#N,50.00000003
CCOP(=O)(OCC)OP(=O)(OCC)OCC,0.300001034
Cc1cccc(O)c1,295.6648788
CCCC#N,980.0425417
,499.9913851
CCCCCC,132.0030633
C1CCNCC1,159.9999999
OCCOCCO,2235.978927
,150.016993
,15.0001195
NC(=O)Nc1ccc([As](SCC(=O)O)SCC(=O)O)cc1,100.002549
OCCNc1ccccc1,43.99935849
CC(=O)CC(C)(C)O,2792.000003
CC(C)CCO,1570.000001
C=CC(=C)Cl,95.99240999
Nc1ccc([As](=O)(O)O)cc1,99.99723583
,15.02139546
COc1ccc(C(=O)Cc2c(CCN(C)C)cc3c(c2OC)OCO3)c(C(=O)O)c1OC,1800.129302
,414.8603584
CCCCCCC1(CC)C(=O)NC(=O)NC1=O,49.99937583
O=S(O)CNc1ccc(S(=O)(=O)c2ccc(NCS(=O)O)cc2)cc1,1500.033375
CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CC(=O)C12C,999.9229877
O=C1C=C2C(=CCOC2O)O1,11.99992214
CC(N)C(O)c1ccccc1,75.00049598
C=C1CC1CC(N)C(=O)O,9.999999993
CC(N)Cc1c[nH]c2ccccc12,89.99638448
ClCCN(Cc1ccco1)Cc1ccco1,9.999916555
CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,2.154215054
NCCCCN,79.99637004
OCCF,0.250003903
COc1ccc2c(c1)[nH]c1c(C)nccc12,59.99943461
Nc1cc([As]=[As]c2ccc(O)c(NCOSO)c2)ccc1O,149.9979737
CC12CCC(O)CC1CCC1C2CCC2(C)C(c3ccc(=O)oc3)C(O)CC12O,1.579878321
CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,49.99838282
CCC(C)C(=O)OC1C(OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,49.99794037
CCN(CC)CCCC(C)Nc1cc(OC)cc2cccnc12,3.500432703
,7.014611356
c1cncc(C2CCCCN2)c1,0.999963017
O=c1cc(CO)occ1O,1000.000001
OCCCO,2999.802876
C[N+]1(Cc2ccc(-c3ccccc3)cc2)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,6.999908017
CCN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,6.000671926
CCc1ccc(C)c2ccc(C)c-2c1,599.9934877
Nc1cc([As](Cl)Cl)ccc1O,14.99952745
O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1,15.00094345
,131.0304173
O=C(O)c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c(O)c(Br)cc12,300.002315
CCN(CC)CCOC(=O)c1ccc(N)cc1O,71.9988586
CC(C)CNCCOC(=O)c1ccc(N)cc1,29.99936529
NC(=O)CNc1ccc([As](=O)(O)O)cc1,1250.00912
CCN,349.9611842
Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)O)c2ccccc12,229.9950667
,2.000031667
C=CCSCC=C,329.9913322
,10.99978353
CC[N+](C)(CC)CCCCCCCCCC[N+](C)(CC)CC,1.999987283
COc1cc2c(cc1OC)C(COc1ccc(OCC3c4cc(OC)c(OC)cc4CC[N+]3(C)C)cc1)[N+](C)(C)CC2,0.799930886
O=C1CCCN1,799.9435999
NC(=O)C=Cc1ccccc1,61.99705113
Nc1ccc(N)cc1,299.9889039
CCNC(C)=O,9409.783986
CCCCCC#N,41.99956769
CCCC1CCCCN1,14.99988209
N#CCCc1ccccc1,38.99762156
CO[Si](OC)(OC)OC,99.99868606
,4.999851901
CCN(CC)C(C)=O,1919.899979
O=Nc1ccc(NNC(=O)c2ccncc2)c(=O)cc1,24.99925993
O=CC1CO1,19.99916741
CCOC(=O)COc1ccc2c(C)c(CCN(CC)CC)c(=O)oc2c1,172.9818117
CSP(SC)SC,24.00278618
[N-]=[N+]=CC(=O)NCC(=O)NN,832.9840958
,9.999959642
N#CC#Cc1ccccc1,9.999528098
CCC(C)C1(CC)C(=O)NC(=S)NC1=O,49.99846704
C[N+](C)(C)CCCl,4.000032618
CCC(C)CCCC(=O)NC(CCN)C(=O)NC(C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCN)NC1=O)C(C)O,99.99524003
,9.004393046
N#CC#CC#N,73.00191959
Cn1c(=O)[nH]c(=O)c2[nH]cnc21,499.9999998
On1ccccc1=S,200.0031456
CC(COC(N)=O)(COC(N)=O)C1CCCCC1,149.9953547
COc1ccc2c(=O)c(C)c(-c3ccccc3)oc2c1CN(C)C,2.000049474
CCCC1=NCCCC1,299.9880207
CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,0.699885599
C#CC(C)(O)C(O)c1ccccc1,99.99716261
NCCCc1ccccc1,50.00000005
C=CCC1(C(C)CC)C(=O)NC(=S)NC1=O,59.99800272
CC(COC(N)=O)(COC(N)=O)Cc1ccc(Cl)cc1,154.9989694
NC1=NCC(c2ccccc2)O1,29.9996301
C(OCC1CO1)C1CO1,199.9953897
C=CCn1c(=O)c2c(ncn2C)n(C)c1=O,49.99954598
N=C(N)Nc1nc2ccccc2s1,49.99817943
CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccccc1,9.998402217
NCc1cc(=O)[nH]o1,9.999649447
NC1CCCc2ccccc21,19.99986414
CCn1nc2c3ccccc3c3ccccc3c2nc1=N,14.99961725
CCC1(C(C)CC(C)C)C(=O)NC(=O)NC1=O,6.999912605
N#CSc1ccc(N)cc1,1.999920111
C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O,69.99861459
CCN(CC)CCOc1cc(C)ccc1C(C)C,24.99919805
CC[N+](C)(CC)CCOC(=O)C1CC2CC[N+]1(C)CC2,19.99971873
C[S+](C)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,15.00102017
C[S+](C)CCOC(=O)C(c1ccccc1)C1CCCCC1,5.000341482
COC1=C(N)C(=O)c2nc(-c3nc(C(=O)O)c(C)c(-c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O,0.600034355
O=c1oc2ccccc2c(O)c1C(c1ccccc1Cl)c1c(O)c2ccccc2oc1=O,19.99812016
O=c1oc2ccccc2c(O)c1C(c1ccc(Cl)cc1)c1c(O)c2ccccc2oc1=O,29.99718023
N#CC=Cc1ccccc1,33.99947354
NC1=NC(O)C2C3OC4(O)OC(C(O)C2(N1)C4O)C3(O)CO,0.4
Nc1nnc(-c2ccccc2)c(-c2ccccc2)n1,99.99637527
O=c1nnc(-c2ccccc2)c(-c2ccccc2)[nH]1,174.9978938
CC[N+](CC)(CC)CCOc1ccc(OCC[N+](CC)(CC)CC)cc1,3.500095471
N#CSc1ccccc1,39.99970414
O=C(O)CS,100.0010855
CCC(C)c1cccc(C(C)CC)c1O,9.999563811
CC(C)NCC(O)c1ccccc1Cl,49.99812824
CN(C(=O)CF)c1cccc2ccccc12,4.999930955
CN1C2CCC1CC(OC(=O)C1CCC(C(=O)Oc3ccccc3)(C3CC4CCC(C3)N4C)c3ccccc31)C2,14.99944724
CN(C)CCN1c2ccccc2Sc2ccccc21,19.99992602
CC[N+](CC)(CC)CCO,99.99726497
CC(N)C(O)c1cccc(O)c1,15.99923447
Cc1cc(=O)oc2cc(O)ccc12,234.9986662
CCOC(=O)C(CCc1ccccc1)C(=O)OCCN(CC)CC,19.99737659
c1cc[n+](CCCCCCCCCC[n+]2ccccc2)cc1,7.000609765
Cc1ccc(OC(=O)N2CCCCC2)c(C(C)C)c1[N+](C)(C)C,0.040003881
CCOC(=O)CCCCCC1NC(=O)CS1,71.99882616
CC(C)C1(NC(=O)C2C=C3c4cccc5[nH]cc(c45)CC3N(C)C2)OC2(O)C3CCCN3C(=O)CN2C1=O,1.499994226
C[N+]1(CC2Cc3cc(C(=O)c4ccc5c(c4)OC(C[N+]4(C)CCCCC4)C5)ccc3O2)CCCCC1,0.250006114
CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,249.9652827
Cc1cc(O)c2c3c4c(cc(O)c13)C(C)(C)C(=O)c1c(O)cc(O)c(c1-4)C2=O,6.000573915
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,10.00043925
O=P(O)(O)OC1C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1OP(=O)(O)O,32.1719033
,5.446732253
CCCCN(CCCC)CCOC(=O)c1ccc(N)cc1,16.99866289
CC1CCC2(O)C3(C)CC4(O)OC2(C1O)C1(O)C3(O)C(OC(=O)c2ccc[nH]2)C(O)(C(C)C)C41C,0.019997852
S=c1nncc(-c2ccccc2)[nH]1,174.997226
Cc1ncc(C[n+]2csc(CCOP(=O)(O)O)c2C)c(N)n1,286.9991686
CN(C)CCCN1C(=O)c2cc([N+](=O)[O-])ccc2Oc2ccccc21,30.00290009
,29.19372886
CC[N+]1(CC)C(C)CCCC1C,24.99853216
COc1cc(C(=O)NC2CCCC3CN(C)CCC32)cc(OC)c1OC,23.71862375
O=C(NO)c1ccc(C(=O)NO)cc1,935.990457
,124.98888
CCC(N)c1ccccc1,50.00000005
CCN(CC)CC(OC(=O)c1ccccc1)c1ccccc1,27.0001816
C[N+](C)(CCCCCCCCCC[N+](C)(C)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,50.00160362
CCCCCN(CCCCC)CC(O)c1cc2c(c3ccccc13)CCCC2,19.99979034
C[N+](C)(C)CCc1ccc([N+](C)(C)C)cc1,39.99892072
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2c(I)c(I)c(I)c(I)c21,104.998467
N#CC(O)CCl,9.999620945
NC(=O)OCC1N=C(N)N2CCC(O)(O)C23NC(N)=NC13,0.00299999
COc1cc(C=CC(=O)O)ccc1OCCO,2775.011648
CC(C(O)c1ccccc1)N(C)C,54.99907952
CCC1(C(C)C)C(=O)NC(=S)NC1=O,79.99999997
CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5OC(=O)CCl)N3C1O,67.79629806
CN(C)c1nc(=NP(=O)(N2CC2)N2CC2)c2c(ncn2C)[nH]1,149.998604
CCN(CCCl)CC1COc2ccccc2O1,14.99970673
CC(CN)c1ccccc1,50.00000005
CC(N)CCc1ccc2c(c1)OCO2,39.99875805
CN1CCC23c4c5ccc(Oc6ccc([N+](=O)[O-])cc6[N+](=O)[O-])c4OC2C(O)C=CC3C1C5,2.999767411
CN(CCCN1c2ccccc2Sc2ccc(Cl)cc21)C1CCCC1,25.00234605
C[N+]1(CCCCCCCCCC[N+]2(C)CCCCC2)CCCCC1,2.999787373
CCN(CC)CCN(CC)c1ccccc1,24.99886549
CCC(C)C(=O)OC1CCC2(C)C3CC(O)C4C5(O)C(CC42OC13O)C1CN2CC(C)CCC2C(C)(O)C1C(O)C5OC(=O)C(C)(O)CC,0.300010809
O=C1C=CC2=C3CCC(=O)NCC4C=CC(C4)NCC(=O)CNCC=CCCC3OC2=C1,69.99360066
CCN(CC)CCOC(=O)n1c2ccccc2c2ccccc21,20.00019332
CN(C)CCOC(=O)n1c2ccccc2c2ccccc21,19.99978751
Cc1cccc(OCC(=N)N)c1,49.99756409
CC(=O)OC(CN(C)C)c1ccccc1,71.99895787
CCC(C)C1(CC)C(=O)NC(=O)N(C)C1=O,84.99774615
CCN(CC)CC(C)(C)COC(=O)C(C)(OC(C)=O)c1ccccc1,35.00290442
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,97.97129056
COc1c(O)c2c(c3cc(C(=O)N4CCc5c4c(O)c(OC)c4[nH]c(C(=O)N6CC7CC78C6=CC(=O)c6[nH]cc(C)c68)cc54)[nH]c13)CCN2C(N)=O,0.000999983
CCC(C)c1cccc(C(C)C)c1O,14.999844
CCCCC(C)c1cccc(C(C)C)c1O,14.99959158
CCCC(C)c1cccc(C(C)CCC)c1O,29.99961601
C[N+](C)(C)NCCC(=O)O,8000.108701
CCN1CC2(COC)C(OC(C)=O)CC(OC)C34C5CC6(O)C(OC)C(O)C(OC(C)=O)(C5C6OC(=O)c5ccccc5)C(C(OC)C23)C14,0.030000742
Cc1ccc(C(C)C)c(OCCN2CCCCC2)c1,29.99896714
CCC(N)CCc1ccc(OC)cc1,2499.870663
CC1CCCCN1CCCN1C(=O)C(c2ccccc2)(c2ccccc2)NC1=S,3.630151401
O=C1N(CCCN2CCCCC2)C(=S)NC1(c1ccccc1)c1ccccc1,3.349523319
CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,271.9954969
OCC(Br)(Br)Br,200.0021218
CC1C=CC=CC=CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC(O)C(O)CCC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)O,5.000048699
OC(CNc1ncccn1)c1ccccc1,349.9902445
COC(=O)CCCN,300.0051216
NCCCC(N)=O,350.0102804
C=C(Br)CC1(C(C)CCC)C(=O)NC(=O)NC1=O,39.99962168
CCC1(C(C)C=C(C)C)C(=O)NC(=O)NC1=O,0.249992656
CC(=O)OC1C2CCC3C(C)(O)C4CC(O)C(C)(C)C4(O)C(O)CC13CC2(C)O,0.269984946
CC=CC#N,59.99910566
CC[n+]1cccc2cccc(OCCCCCOc3cccc4ccc[n+](CC)c34)c21,0.750063016
NCC(O)c1ccccc1,29.56305998
CCC1(CCC(C)C)C(=O)NC(=S)NC1=O,109.9981843
CCCCCC=CCC=CCC=CCC=CCCCC(=O)O,1.000085393
CNC(=O)Oc1cccc(C(C)N(C)C)c1,1.249955014
CC1CCCC(C)N1CCCOC(=O)c1ccccc1,9.000261438
O=C(O)C1C2CCC(O2)C1C(=O)O,4.999919421
c1ccccc1,87.99549381
NCCc1ccccc1,49.99876224
N=C(N)NCCN1CCCCCCC1,49.9989915
CCN1CC2(COC)C(O)CC(OC)C34C5CC6(O)C(O)C5C(O)(C(O)C6OC)C(C(OC)C23)C14,373.9992512
CC=C1CC(C)C(C)(O)C(=O)OCC2CCN3CCC(OC1=O)C23,59.99715488
C=C1CC(=CC)C(=O)OC2CCN3CC=C(COC(=O)C1(C)O)C23,60.00287951
C=C(C)C1C2CC3(C)C4(CO4)C4OC4C3(O)C1C(=O)O2,0.69998994
CNC(C)C(O)c1ccccc1,132.4716025
CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,39.99880296
CC(N)Cc1ccccc1,20.00000001
c1cc[n+]2c(c1)-c1cccc[n+]1CC2,13.99984802
CN(CC(O)CO)C(=O)c1c(I)c(NC(=O)C(CO)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I,33786.29453
CN1CCC(CN2c3ccccc3Sc3ccccc32)C1,21.99710563
COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,50.00430271
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,74.99445175
NC1CONC1=O,499.985308
CNCC(O)c1ccc(O)c(O)c1,0.04999809
COC(C)(C)C,148.0000001
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,15.00086803
,3499.971567
NCCCC(O)(P(=O)(O)O)P(=O)(O)O,30.00048174
CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,20.00024755
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,84.99820817
CN(C)N=O,39.99838015
Nc1c2c(nc3ccccc13)CCCC2,19.99909212
Nc1nc(C(=CCC(=O)O)C(=O)NC2C(=O)N3C(C(=O)O)=CCSC23)cs1,3300.734588
,20.00032247
NCCc1cnc[nH]1,900.0161945
O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,0.59996591
COc1ccc2[nH]cc(CCN)c2c1,5.99981077
CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,45.00013784
Cc1cc(-c2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)cc(N)c4c3O)c(C)c2)ccc1N=Nc1c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)cc(N)c2c1O,300.0020618
CCOC(=O)C=C1SC(N2CCCCC2)C(=O)N1C,109.9996132
CCOP(=O)(OCC)OCC,999.9670611
c1ccc2scnc2c1,199.9985205
CC(=O)Nc1cc([As](=O)(O)O)ccc1O,299.997819
CC1(C)OCC(CO)O1,3.740028296
CC(=O)OC(C)C,173.9948888
O=C1CCCCC1,567.9710628
O=C(O)CCSCCC(=O)O,150.0008418
C=CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,4.999208412
O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1,18.00024311
CC(=O)CC(C)(C)O,3023.999997
CCOP(=S)(OCC)OCC,249.9949552
CCCCOP(=O)(OCCCC)OCCCC,99.996996
CCCCCCC1(CC)C(=O)NC(=O)NC1=O,209.9973783
C=C1CC1CC(N)C(=O)O,30.0
CC12CCC(O)CC1CCC1C2CCC2(C)C(c3ccc(=O)oc3)C(O)CC12O,2.939773581
O=c1cc(CO)occ1O,1000.000001
CC(=O)OC1CC2(O)C(CCC3(C)C(c4ccc(=O)oc4)CCC32O)C2(C)CCC(OC3OC(CO)C(O)C(O)C3O)C=C12,1.250016111
COP(=O)(OC)OC,2399.914334
CC1CCCCN1CCCOC(=O)c1ccccc1,17.90475006
CN1C2CCC1CC(OC(=O)c1ccccc1)C2,14.9998777
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,4000.076483
CC(C)=CCNC(=N)N,25.5997987
O=S(=O)(O)c1cc(I)c(O)c2ncccc12,499.9985764
NC(=O)CNc1ccc([As](=O)(O)O)cc1,2000.014594
Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)O)c2ccccc12,159.9965683
COc1ccccc1C(=O)O,2750.018077
Nc1ccc(N)cc1,49.99815059
,9.999703809
CCN(CC)C(C)=O,999.947905
O=Nc1ccc(NNC(=O)c2ccncc2)c(=O)cc1,49.99851991
,39.99872545
O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,0.250009285
CSC(=N)N,149.9983363
CC(N)Cc1cccc(O)c1,70.00046297
C=NN(C)C,99.99861329
Nc1cc([As](=O)(O)O)ccc1O,799.9828363
Clc1cc(N2CC2)nc(N2CC2)n1,14.99992372
NC(CSC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)O,45.00222847
,6.00048469
Cc1cc(-c2ccccc2)n[nH]1,149.9962074
,10.00084121
C[S+](C)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,33.00224439
C[S+](C)CCOC(=O)C(c1ccccc1)C1CCCCC1,7.700525886
CCN1CC2(COC)C(O)CC(OC)C34C5CC6(O)C(OC)CC(OC(C)=O)(C5C6OC(=O)c5ccccc5)C(C(OC)C23)C14,0.665950294
CN(C)CCN1c2ccccc2Sc2ccccc21,29.99988903
Cc1cc(=O)oc2cc(O)ccc12,291.9983426
O=CNc1ccc(S(=O)(=O)c2ccc(NC=O)cc2)cc1,449.9896493
CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,233.2056861
CC(C)=CC1C(C(=O)O)C1(C)C,60.59783872
CC(=O)OC1CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)C(O)CC65O)C4)OC3C)OC2C)OC(C)C1OC1OC(CO)C(O)C(O)C1O,11.99967111
,11.99992184
O=C(NO)c1ccc(C(=O)NO)cc1,321.9967171
,249.9777603
COc1ccc2occ(CCN)c2c1,5.999999995
CC1(C)C(C=C2CCCC2)C1C(=O)OCc1coc(Cc2ccccc2)c1,2.00008231
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1C(F)(F)F,5.00008808
COc1ccc2oc(C)c(CCN)c2c1,38.99866996
COc1cc2ccoc2cc1CCN,47.99999996
C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,3.999814826
CCn1ccc(=O)c(O)c1C,299.9980413
CC(O)CCC(=O)c1ccoc1,14.99982163
CCN1CC2(COC)C(O)CC(OC)C34C5CC6(O)C(OC)CC(O)(C5C6O)C(C(OC)C23)C14,381.9984205
CCN1CC2(COC)C(OC(C)=O)CC(OC)C34C5CC6(OC(C)=O)C(OC)CC(OC(C)=O)(C5C6OC(C)=O)C(C(OC)C23)C14,189.9854238
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,2.499785362
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,31.93713197
CCCCOC(=O)CON,49.9986411
CCCCS(=O)(=O)NC1CCCCC1,224.9999998
CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3([O-])C1O,475.9457893
CCN1CC2(COC)C(O)CC(OC)C34C5CC6(O)C(OC)CC(OC(C)=O)(C5C6OC(=O)c5ccc(OC)cc5)C(C(OC)C23)C14,0.050002046
COc1ccc2[nH]c(C)c(CCN)c2c1,482.9929069
CCN1CC2(COC)C(OC(C)=O)CC(OC)C34C5CC6(O)C(OC)C(O)C(OC(C)=O)(C5C6OC(=O)c5ccccc5)C(C(OC)C23)C14,410.0101344
O=C(OCCCN1CCCCC1CCc1ccccc1)c1ccccc1,22.0006259
Cc1ccc2c(c1)CC(=O)c1cc(C(C)C(=O)O)ccc1O2,159.9881209
CCN1CC2(COC)C(OC(C)=O)CC(OC)C34C5CC6(O)C(OC)CC(OC(C)=O)(C5C6OC(=O)c5ccccc5)C(C(OC)C23)C14,1.600038109
CCN1CC2(COC)C(OC(C)=O)CC(OC)C34C5CC6(OC(C)=O)C(OC)CC(OC(C)=O)(C5C6OC(=O)c5ccccc5)C(C(OC)C23)C14,44.9986761
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(O)(C(F)(F)F)C(F)(F)F)CC(O)CC1O,0.00300008
CCN1CC2(COC)C(OC(C)=O)CC(OC)C34C5CC6(OC(C)=O)C(OC)C(OC(C)=O)C(OC(C)=O)(C5C6OC(C)=O)C(C(OC)C23)C14,739.0145755
Nc1ccc(S(=O)(=O)Nc2cnc3c(Cl)cccc3n2)cc1,600.0215055
NCCCCC(OP(=O)(O)CCCCc1ccccc1)C(=O)N1CCCC1C(=O)O,2500.130543
CCNCCCNCCCNCCCNCC,99.99713626
CC(O)C1C(=O)N2C(C(=O)O)=C(C3CCCO3)SC12,799.997197
CCC1(O)CC(OC2CC(N3CCOCC3)C(O)C(C)O2)c2c(O)c3c(c(O)c2C1O)C(=O)c1cccc(O)c1C3=O,2.999969263
COc1ccc(CNCC(O)COc2ccc3[nH]c(=O)ccc3c2)cc1OC,199.9833522
COC(=O)C1c2cc3c(c(O)c2C(OC2OC(C)C(OC)C(C)(OC)C2OC)CC1(C)O)C(=O)c1c(O)cc2c(c1C3=O)OC1OC2(C)C(O)C(N(C)C)C1O,4.599929933
O=[As](O)(O)c1ccc(O)cc1,100.0000001
,23.99984364
CCC1(CCC(C)C)C(=O)NC(=S)NC1=O,159.9973592
CCCCCC=CCC=CCC=CCC=CCCCC(=O)O,100.0085393
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,49.99904746
O=C(NC(CCN1CCCCC1)c1ccccc1)c1ccccc1,15.99741978
C[N+]1(Cc2ccc(-c3ccccc3)cc2)C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,10.0004745
C[N+]1(Cc2ccc(Cl)cc2)C2CCC1CC(OC(=O)C(O)(c1ccccc1)c1ccc(N)cc1)C2,2.499801842
COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N=CN(C)C)C3=O)N1CC1NC12,0.249992296
,20.1342148
CCN(CC)CCOC(=O)C1(c2ccccc2)CCCC1,79.99474803
CNC(C)Cc1ccc(O)cc1,99.99636886
